,Time,SV,Latitude,Longitude,Altitude,Speed,Acceleration
67857,2080.37738096714,2.0,44.2763318,-94.0904312,354.918,3.0303030441838484e-05,-9.182737215246744e-05
67877,2081.0437319278717,2.0,44.2763136,-94.0904301,354.50699999999995,2.7938013623245814e-05,-1.507432370104051e-05
67897,2081.7101749181747,2.0,44.2762963,-94.0904287,354.459,2.44310839706573e-05,-9.10183531736645e-05
67917,2082.3764349222183,2.0,44.2762833,-94.0904261,354.80800000000005,1.843261369579764e-05,-7.599864146089133e-06
67937,2083.0429389476776,2.0,44.2762722,-94.0904284,355.283,1.631868122452675e-05,6.058056641757961e-12
67957,2083.7093809843063,2.0,44.2762614,-94.0904315,355.454,1.545157450641004e-05,-0.00019274744013877818
67977,2084.37564098835,2.0,44.2762513,-94.0904311,355.559,1.5451574295275352e-05,2.6275967553072623e-05
67997,2085.0422369241714,2.0,44.2762421,-94.0904239,355.49,2.1427478163674986e-05,9.227357006834043e-12
68017,2085.7084048986435,2.0,44.2762335,-94.0904111,355.545,2.6067652328641028e-05,0.00016877697024176785
68037,2086.3747259378433,2.0,44.2762255,-94.0903956,355.824,2.8747978451955103e-05,-4.9821938144979835e-05
68057,2087.0412299633026,2.0,44.2762193,-94.0903755,355.66,3.263736236908715e-05,-3.0305150321126913e-05
68077,2087.7076729536057,2.0,44.2762116,-94.0903566,355.212,3.2777738952308755e-05,0.0005015763813038715
68097,2088.374023914337,2.0,44.2761997,-94.0903383,355.091,2.999846955094609e-05,-6.243806549221959e-05
68117,2089.040435910225,2.0,44.2761856,-94.0903204,355.03,3.698956242792089e-05,7.638651105855035e-05
68137,2089.7068489789963,2.0,44.2761716,-94.0903,355.12699999999995,4.121657735343991e-05,-0.0003035666163149922
68157,2090.373199939728,2.0,44.2761559,-94.0902782,355.425,4.285495632734997e-05,6.477032289240506e-06
68177,2091.0396119356155,2.0,44.2761339,-94.090254,355.912,5.160420124409938e-05,6.082824206862548e-05
68197,2091.7059938907623,2.0,44.2761063,-94.0902315,356.418,5.821022041526821e-05,5.414299050375674e-05
68217,2092.372314929962,2.0,44.2760755,-94.0902047,356.9,6.645973380138304e-05,9.222559617562115e-12
68237,2093.038757920265,2.0,44.2760454,-94.0901728,357.569,6.870172154118721e-05,-0.00012959379999898267
68257,2093.7051399946213,2.0,44.2760169,-94.0901419,358.277,6.217662005925456e-05,0.0001381479273153877
68277,2094.371612906456,2.0,44.2759888,-94.090115,358.866,5.2135304657282056e-05,-0.00012793959674684102
68297,2095.0380859375,2.0,44.2759609,-94.0901017,358.94699999999995,4.042928514407949e-05,-2.934293794632873e-12
68317,2095.704376935959,2.0,44.2759329,-94.0901033,358.49199999999996,4.121657736927026e-05,0.0007162042220802187
68337,2096.3707889318466,2.0,44.2759066,-94.0901195,357.81300000000005,4.733484646730151e-05,-0.0001292772194258175
68357,2097.0371710062027,2.0,44.2758832,-94.0901422,357.094,4.733484646730151e-05,0.0
68377,2097.7036139965057,2.0,44.27586,-94.090164,356.806,4.733484646730151e-05,1.7528827062670353e-05
68397,2098.369933962822,2.0,44.2758387,-94.0901821,356.536,3.9510317358908975e-05,-4.6688756496799297e-05
68417,2099.036376953125,2.0,44.2758182,-94.0901916,356.221,3.0903148717231515e-05,-6.3980209641026644e-12
68437,2099.702789902687,2.0,44.2757982,-94.090186,355.935,4.545454551203654e-05,-0.00012842328281001292
68457,2100.3690189123154,2.0,44.2757719,-94.0901621,355.92900000000003,6.0606060711424185e-05,5.6522317206229455e-05
68477,2101.0355529785156,2.0,44.2757404,-94.0901291,356.656,6.87017213987295e-05,6.186106242167331e-05
68497,2101.7019048929214,2.0,44.2757087,-94.090094,357.647,6.442512599943421e-05,0.0007871970843957095
68517,2102.368194937706,2.0,44.2756743,-94.0900728,358.569,5.6610732382364493e-05,0.0
68537,2103.034637928009,2.0,44.2756341,-94.0900687,358.25300000000004,6.060606045304501e-05,6.52472662060456e-12
68557,2103.70098900795,2.0,44.2755925,-94.0900745,357.231,7.028735451370764e-05,0.0005832641362453917
68577,2104.367523908615,2.0,44.2755419,-94.0900747,356.496,8.085857019132728e-05,7.123344637034455e-05
68597,2105.033874988556,2.0,44.2754943,-94.0900681,357.019,6.370847272739291e-05,6.540600918751023e-06
68617,2105.7002259492874,2.0,44.2754528,-94.0900673,358.283,6.068177075212272e-05,0.00034387000023608093
68637,2106.366607904434,2.0,44.2754106,-94.0900689,359.035,6.363636373407644e-05,9.18273591030141e-05
68657,2107.0331419706345,2.0,44.275365,-94.0900662,358.962,7.725787143414981e-05,-8.997210608388474e-05
68677,2107.699615955353,2.0,44.2753166,-94.0900557,359.05300000000005,7.297936104238264e-05,-9.149645510651747e-05
68697,2108.365754008293,2.0,44.2752719,-94.0900601,359.596,6.618281720929817e-05,-8.81282543126741e-05
68717,2109.0321348905563,2.0,44.27523,-94.090079,359.727,6.9167952722009e-05,5.717071978391461e-13
68737,2109.698699951172,2.0,44.2751884,-94.0901068,359.32800000000003,7.761362708585078e-05,0.0009754678516050597
68757,2110.3649299144745,2.0,44.2751472,-94.0901424,358.536,7.9541846979054e-05,0.0001294604032371517
68777,2111.031371951103,2.0,44.2751096,-94.0901779,357.02099999999996,7.151771958274869e-05,2.3220698375270833e-05
68797,2111.69775390625,2.0,44.275072,-94.0902003,355.358,6.0983671959661655e-05,5.835892938867013e-12
68817,2112.364196896553,2.0,44.2750379,-94.0902152,354.01800000000003,4.79132979646363e-05,3.159834997003802e-05
68837,2113.0306710004807,2.0,44.2750117,-94.0902282,353.142,3.951031759010473e-05,0.0
68857,2113.697021961212,2.0,44.2749907,-94.0902422,352.597,3.5339102215155836e-05,3.4866013608595046e-05
68877,2114.3633729219437,2.0,44.2749744,-94.0902524,352.094,2.7103854204294068e-05,5.835892938867013e-12
68897,2115.029785990715,2.0,44.2749575,-94.0902573,351.755,3.0454168454822e-05,7.790815001297137e-12
68917,2115.6961669921875,2.0,44.2749352,-94.0902558,352.004,3.951031762313269e-05,5.170483503555826e-05
68937,2116.362487912178,2.0,44.2749111,-94.0902472,352.913,3.6615290775833026e-05,4.103930980144211e-05
68957,2117.028869986534,2.0,44.2748901,-94.0902294,354.783,5.043429398068749e-05,-4.764017653695775e-05
68977,2117.695281982422,2.0,44.2748765,-94.0901926,356.10900000000004,7.725787122301511e-05,-0.00026942784090764097
68997,2118.361694931984,2.0,44.2748714,-94.0901311,356.681,0.00011515151477465912,1.3049453651891761e-11
69017,2119.0280458927155,2.0,44.2748843,-94.0900412,356.914,0.0001426497247373361,7.158267554596825e-05
69037,2119.694489002228,2.0,44.2749161,-94.0899444,357.281,0.00015599439586574997,0.0007978223379598717
69057,2120.3609009981155,2.0,44.2749627,-94.0898535,357.789,0.0001481133262500958,-7.865646095594583e-05
69077,2121.0273139476776,2.0,44.2750156,-94.089773,358.514,0.00014971659762657086,-7.401888200285421e-05
69097,2121.6937559843063,2.0,44.2750803,-94.0896938,358.681,0.00016511676041697262,-0.000641013485437955
69117,2122.36001598835,2.0,44.2751604,-94.0896161,358.03,0.0001827501367787576,3.4621080531572823e-12
69137,2123.026428937912,2.0,44.2752704,-94.0895418,357.015,0.000211427437041345,0.00012318940342339533
69157,2123.6928099393845,2.0,44.2754107,-94.0894909,355.824,0.00023535136766737738,0.0011162621652378352
69244,2126.591705918312,2.0,44.2761053,-94.0896751,357.59,0.0002684855328632546,-7.33989648873901e-05
69264,2127.258026957512,2.0,44.276243,-94.0897956,357.545,0.00030858544508542365,-0.0006463436379532441
69284,2127.9244079589844,2.0,44.2763678,-94.0899453,357.05800000000005,0.0002976646168644811,-7.46274128973099e-05
69304,2128.5908509492874,2.0,44.2764735,-94.0901191,356.41900000000004,0.00030375670519713097,-0.00012451263661444447
69324,2129.2572029829025,2.0,44.2765635,-94.0903002,356.526,0.0003433882913960757,-0.0014517136994676306
69344,2129.9236149787903,2.0,44.2766508,-94.0904768,356.986,0.0002834426947681554,4.455324774250873e-05
69364,2130.5901190042496,2.0,44.2767436,-94.0906397,357.92699999999996,0.000277533409639525,4.848801478496613e-05
69384,2131.25643992424,2.0,44.2768481,-94.0907886,359.608,0.0002751074587765018,-0.00029081452551878173
69404,2131.9228209257126,2.0,44.2769611,-94.0909197,361.131,0.0002531708918703546,6.185085340750426e-05
69424,2132.589294910431,2.0,44.2770777,-94.0910406,361.961,0.0002507106522121079,-6.520924322041322e-05
69444,2133.2556159496307,2.0,44.2771969,-94.0911527,361.55699999999996,0.0002400068870016548,0.000157708041095445
69464,2133.921996951103,2.0,44.2773205,-94.0912553,360.33,0.00024716946743994633,-0.0001294606536785824
69484,2134.5885009765625,2.0,44.2774427,-94.0913599,358.77,0.0002444235736579097,-6.690163852255548e-05
69504,2135.254760980606,2.0,44.277559,-94.0914738,357.51099999999997,0.00026145035892129735,-0.0003861781750194068
69524,2135.921172976494,2.0,44.2776689,-94.091596,357.159,0.00024487398619856996,-0.0001295392569634096
69544,2136.587615966797,2.0,44.2777734,-94.091717,357.80400000000003,0.00023574121608742533,-0.00012984164414728348
69564,2137.2540589571,2.0,44.27788,-94.0918268,358.815,0.00022288697620930647,0.00019627692489425648
69584,2137.9203799962997,2.0,44.2779872,-94.0919327,359.26199999999994,0.0002292840294908719,-6.401014278061714e-05
69604,2138.5867009162903,2.0,44.278096,-94.0920355,358.494,0.0002314564421293776,-0.00012984083784758598
69624,2139.253112912178,2.0,44.2782066,-94.0921422,356.542,0.0002466487970550251,-0.00026414959114219686
69644,2139.9196779727936,2.0,44.2783283,-94.0922452,354.559,0.00024000688726263637,1.8526836288755187e-05
69664,2140.585906982422,2.0,44.2784597,-94.0923317,351.95599999999996,0.00023492178713182957,3.426801130886028e-05
69684,2141.2522889375687,2.0,44.2785996,-94.0923954,348.895,0.0002282202471241081,1.0964840613734449e-05
69704,2141.918640971184,2.0,44.2787466,-94.092409,345.595,0.00022497831754796711,8.034798791704204e-06
69739,2143.084869980812,2.0,44.2789828,-94.0923087,341.13199999999995,0.00022123287569627558,0.0
69759,2143.751342892647,2.0,44.2790927,-94.092216,339.30800000000005,0.00023008362748059647,-0.0007387829279427934
69779,2144.4176329374313,2.0,44.27918,-94.0921151,338.306,0.0001807290614872256,2.4579686358694038e-05
69799,2145.0841369628906,2.0,44.2792296,-94.0920152,337.23800000000006,0.0001536217196180543,5.223645453954524e-05
69819,2145.7505189180374,2.0,44.2792527,-94.0919245,335.525,0.00014570685222230223,-0.0006103363215199053
69839,2146.4169619083405,2.0,44.2792527,-94.0918469,333.959,0.0001030303029424293,1.3501105368221747e-06
69859,2147.083221912384,2.0,44.279245,-94.0917854,333.084,8.204234195506193e-05,-5.092811041766009e-06
69879,2147.7497259378433,2.0,44.2792413,-94.0917349,332.43699999999995,9.270944589833292e-05,-0.0006055203994674583
69899,2148.416015982628,2.0,44.2792415,-94.0916826,332.032,8.204234152560657e-05,0.0
69919,2149.082305908203,2.0,44.279244,-94.0916247,332.02099999999996,8.232168296600047e-05,0.00010267363708037956
69939,2149.748901963234,2.0,44.2792509,-94.0915697,332.226,9.398825710882556e-05,-0.000523245831931592
69959,2150.415374994278,2.0,44.2792592,-94.0915218,332.624,6.541525162158561e-05,-1.9235506728111492e-05
69979,2151.0816349983215,2.0,44.2792652,-94.0914823,332.876,5.4881121834667604e-05,1.2969639534008542e-11
69999,2151.747985959053,2.0,44.279268,-94.0914453,332.608,6.180629743446303e-05,-0.00021747675382536606
70019,2152.4144599437714,2.0,44.2792676,-94.0914111,332.408,4.8484848620815185e-05,-9.182737215246755e-05
70039,2153.080810904503,2.0,44.2792672,-94.0913812,332.376,4.242424248938429e-05,3.275376344919206e-06
70059,2153.7470709085464,2.0,44.2792676,-94.0913539,332.286,4.8862168288501184e-05,-0.00028691603273176734
70079,2154.413482904434,2.0,44.2792673,-94.0913274,332.215,3.939393920835286e-05,1.3049453446550441e-11
70099,2155.0800169706345,2.0,44.2792675,-94.0912992,331.934,4.555544344435247e-05,-9.160950107835903e-05
70119,2155.7464299201965,2.0,44.2792677,-94.0912691,331.094,5.8289042620672024e-05,-0.00020257095616926365
70139,2156.4127509593964,2.0,44.2792635,-94.091226,330.309,7.074313669844592e-05,1.7628056295578294e-05
70159,2157.0792549848557,2.0,44.2792521,-94.0911859,331.00699999999995,4.8956043593613904e-05,-8.484372403815005e-05
70179,2157.745574951172,2.0,44.2792399,-94.0911637,332.63599999999997,4.79132977195163e-05,-0.0005856204814321434
70199,2158.4119569063187,2.0,44.279228,-94.0911507,334.022,2.1427478315926373e-05,-4.6136784007463605e-12
70219,2159.0782779455185,2.0,44.2792165,-94.0911425,334.327,2.0327890845805022e-05,4.617984555864092e-05
70239,2159.7447509765625,2.0,44.2792026,-94.0911341,333.54400000000004,1.3551926909562569e-05,0.00032967142609377975
70259,2160.4111939668655,2.0,44.279189,-94.0911261,332.14099999999996,2.6067652328641028e-05,5.667760791096416e-05
70279,2161.0774849653244,2.0,44.2791773,-94.0911157,330.81699999999995,2.3667423399061077e-05,2.3141235916651765e-05
70299,2161.7440189123154,2.0,44.2791695,-94.0911016,329.93800000000005,2.7103854204294068e-05,-3.675556172656306e-05
70319,2162.410339951515,2.0,44.2791656,-94.0910842,329.365,2.7440561131332854e-05,8.674148773301972e-05
70339,2163.076751947403,2.0,44.2791663,-94.0910648,329.14300000000003,2.7440561131332854e-05,9.132143469436029e-05
70359,2163.743072986603,2.0,44.2791689,-94.0910475,329.32599999999996,3.648968053907234e-05,-0.00045643037316656977
70379,2164.4095458984375,2.0,44.2791716,-94.0910335,329.715,1.843261351880899e-05,1.2871901480266802e-11
70399,2165.0758368968964,2.0,44.2791741,-94.0910213,329.962,2.1427478255025816e-05,-1.2918299686362866e-11
70419,2165.742217898369,2.0,44.2791758,-94.0910058,330.236,3.4550770653584235e-05,-0.00022054676598367255
70439,2166.408661007881,2.0,44.2791783,-94.0909844,330.417,3.6865227462390733e-05,-1.1380209797526983e-05
70459,2167.0749819278717,2.0,44.279182,-94.0909555,330.36699999999996,4.886216831520784e-05,-0.00010020378353129595
70479,2167.7414249181747,2.0,44.2791846,-94.0909233,330.481,6.428243473462717e-05,-0.0005705421028740428
70499,2168.4077759981155,2.0,44.2791844,-94.0908956,330.907,3.648968053907234e-05,-9.148151059226858e-05
70519,2169.074371933937,2.0,44.2791788,-94.0908768,331.473,2.3078100307768915e-05,4.099950817318262e-05
70539,2169.740508913994,2.0,44.279171,-94.0908654,331.99699999999996,2.2060939109200623e-05,-8.053128499973763e-05
70559,2170.406860947609,2.0,44.2791621,-94.0908555,332.414,2.6067652328641028e-05,-4.959297407061948e-05
70579,2171.0734260082245,2.0,44.2791528,-94.0908414,332.731,2.858782146708039e-05,3.809703755428801e-05
70599,2171.7397459745407,2.0,44.2791448,-94.0908226,332.673,3.546878734209262e-05,1.226379044908523e-11
70619,2172.4062809944153,2.0,44.2791374,-94.0907985,332.369,4.3387336641338554e-05,-8.9637920736023e-05
70639,2173.072601914406,2.0,44.279132,-94.0907725,332.01199999999994,3.387981798646895e-05,0.00010918061965121468
70659,2173.738860964775,2.0,44.2791266,-94.09075,331.86199999999997,3.1198879286918546e-05,1.3285244233358226e-05
70679,2174.4053649902344,2.0,44.2791198,-94.0907303,331.791,3.263736236908715e-05,-0.00011786010838447232
70699,2175.0718389749527,2.0,44.2791119,-94.0907112,331.91900000000004,2.9845023706371894e-05,-8.306574540515331e-05
70719,2175.7382209300995,2.0,44.2791022,-94.090693,332.13800000000003,3.7969588291410075e-05,-0.00015732877870935672
70739,2176.404601931572,2.0,44.2790899,-94.0906733,332.561,3.6989562780708335e-05,-0.00012763103596081916
70759,2177.0710150003433,2.0,44.2790754,-94.0906557,333.341,3.428396509233025e-05,-0.0001298635012540653
70779,2177.737335920334,2.0,44.27906,-94.0906457,334.19,2.6067652328641028e-05,0.00031581903613788766
70799,2178.4037479162216,2.0,44.279044,-94.090637,334.54400000000004,3.030303048490168e-05,-0.00012834479792334758
70819,2179.0700989961624,2.0,44.2790302,-94.0906278,334.26,2.3667423233650755e-05,0.00012941182291066941
70839,2179.7365119457245,2.0,44.2790179,-94.0906153,333.471,2.0327890460636085e-05,0.00016318434996744972
70859,2180.4029239416122,2.0,44.2790071,-94.0906039,332.723,2.1427478163674986e-05,1.3841035407580403e-11
70879,2181.0692749023438,2.0,44.2789984,-94.0905976,332.404,1.3551927102147034e-05,-7.957618961775441e-05
70899,2181.735687971115,2.0,44.2789919,-94.0905982,332.475,1.7669551218357078e-05,-0.00027571393888901094
70942,2183.1684569120407,2.0,44.2789796,-94.0906038,332.08,1.515151502713486e-05,5.2197813991543086e-12
70962,2183.8347779512405,2.0,44.278972,-94.0905932,331.901,2.8587821581197632e-05,-7.636876522898799e-05
70982,2184.501251935959,2.0,44.278964,-94.0905709,332.149,6.180629743446303e-05,-0.000623930919221474
71002,2185.167724967003,2.0,44.2789563,-94.0905432,332.639,3.83306382763846e-05,3.2221245381695325e-05
71022,2185.834014892578,2.0,44.2789454,-94.0905216,333.102,3.030303052796488e-05,-1.0439562798308617e-11
71042,2186.5003669261932,2.0,44.2789308,-94.0905047,333.05,4.79132979646363e-05,-0.00021650728418089687
71062,2187.166778922081,2.0,44.2789097,-94.0904824,332.991,5.142594771462107e-05,0.0
71082,2187.833221912384,2.0,44.2788865,-94.090461,333.736,4.306869822624953e-05,-6.47702723938059e-06
71102,2188.499542951584,2.0,44.2788638,-94.0904417,334.759,6.247129732545078e-05,-0.0003982284190846827
71122,2189.166076898575,2.0,44.2788403,-94.0904183,335.42199999999997,5.361153323236402e-05,-6.622986417402869e-05
71142,2189.8323669433594,2.0,44.2788181,-94.0903945,335.795,5.142594771462107e-05,-0.0001298634966403869
71162,2190.4988409280777,2.0,44.2787945,-94.0903737,335.43300000000005,5.1515151344558194e-05,-0.0002559531247972322
71182,2191.1651309728622,2.0,44.278768,-94.090362,334.444,4.2532329893426e-05,-9.157613490748806e-05
71202,2191.8315739631653,2.0,44.2787373,-94.090367,333.395,5.016044058139997e-05,-5.912597162450553e-12
71222,2192.4980779886246,2.0,44.2787049,-94.0903861,332.702,8.570991280695132e-05,-0.000864674839097059
71242,2193.164337992668,2.0,44.2786737,-94.0904091,332.17199999999997,4.886216815496788e-05,0.00012565107240376333
71262,2193.8306889533997,2.0,44.2786474,-94.090428,331.94199999999995,4.791329778760518e-05,-0.00012756503182585467
71282,2194.496978998184,2.0,44.2786227,-94.0904455,330.93300000000005,5.3953011585726136e-05,-0.00031058666207194415
71302,2195.1634529829025,2.0,44.2785991,-94.0904594,329.57599999999996,4.209831513104758e-05,3.906125333053859e-05
71322,2195.8298649787903,2.0,44.2785764,-94.0904688,328.56699999999995,3.387981781314293e-05,-1.2394753642307295e-05
71342,2196.4963690042496,2.0,44.2785561,-94.0904704,328.34,2.7103854396878535e-05,-8.099303836306884e-05
71362,2197.1627509593964,2.0,44.2785428,-94.090473,328.87699999999995,1.631868122452675e-05,6.405855973548155e-05
71382,2197.829041004181,2.0,44.27853,-94.0904765,329.227,2.2060939109200623e-05,0.0
71402,2198.495544910431,2.0,44.278515,-94.0904835,329.495,3.0303030183459306e-05,-5.197601617549482e-05
71422,2199.1618959903717,2.0,44.278498,-94.0904888,329.999,2.7440560941111477e-05,9.132144630175566e-05
72035,2219.5869139432907,2.0,44.2774621,-94.0909041,323.305,0.00010553984709598138,-5.058196157932404e-12
72182,2224.4849549531937,2.0,44.2770616,-94.0912734,314.672,0.0001071373909706263,-3.262984082319939e-05
72202,2225.1513979434967,2.0,44.2770066,-94.0913115,313.263,9.893834970510874e-05,-0.00012348059408819908
72222,2225.817596912384,2.0,44.2769481,-94.0913304,312.238,9.171361176846094e-05,-1.826438291732428e-05
72324,2229.2161560058594,2.0,44.2766738,-94.0913467,312.58799999999997,8.33746452937973e-05,0.0001866795671517658
72352,2230.1492009162903,2.0,44.2766014,-94.0913709,311.993,7.86712421624581e-05,2.6381962896407824e-05
72372,2230.815490961075,2.0,44.2765513,-94.0913838,311.26599999999996,7.672114483367688e-05,0.00010637528359552954
73510,2268.7332459688187,2.0,44.2748811,-94.0905444,294.318,3.0303030657154464e-06,0.0
73530,2269.399749994278,2.0,44.2748814,-94.0905446,294.325,0.0,0.0
73550,2270.0660099983215,2.0,44.2748815,-94.0905448,294.306,3.0303030657154464e-06,-9.18273656277408e-05
72569,37.58450400829315,6.0,44.2760638,-94.091234,304.443,9.893834988316672e-05,-8.449429783116227e-06
72570,37.61767601966858,6.0,44.2760613,-94.0912319,304.457,9.865951870032388e-05,6.832051677002141e-05
72571,37.65103197097778,6.0,44.2760589,-94.0912297,304.482,0.00010091409575373459,-6.832051677002141e-05
72572,37.68450999259949,6.0,44.2760564,-94.0912275,304.517,9.865951870032388e-05,0.0005382097615215921
72573,37.7177129983902,6.0,44.276054,-94.0912253,304.557,0.00011642044083053642,-0.0004754091147327251
72574,37.751006960868835,6.0,44.2760516,-94.0912223,304.548,0.00010073194004435649,6.694539318497815e-05
72575,37.78436303138733,6.0,44.2760492,-94.09122,304.585,0.00010294113801946077,-6.694538415599132e-05
72576,37.81759703159332,6.0,44.2760467,-94.0912177,304.62,0.00010073194034231306,0.0001298353161148337
72577,37.85107505321503,6.0,44.2760443,-94.0912154,304.651,0.00010501650577410257,-0.00012983532514382052
72578,37.88452196121216,6.0,44.2760418,-94.091213,304.68,0.00010073194004435649,9.028986818778779e-12
72579,37.917633056640625,6.0,44.2760394,-94.0912107,304.70799999999997,0.00010073194034231306,0.0007225040674990453
72580,37.95105004310608,6.0,44.276037,-94.0912084,304.737,0.00012457457456978155,-0.0006582630042587701
72581,37.98428404331207,6.0,44.2760343,-94.0912053,304.62,0.00010285189542924214,6.559425287455843e-05
72582,38.017730951309204,6.0,44.2760319,-94.0912029,304.64099999999996,0.00010501650577410257,-0.0001298353161148337
72583,38.050873041152954,6.0,44.2760294,-94.0912005,304.66200000000003,0.00010073194034231306,6.424106324027528e-05
72584,38.084197998046875,6.0,44.276027,-94.0911982,304.682,0.00010285189542924214,0.0
72585,38.11755394935608,6.0,44.2760246,-94.0911958,304.702,0.00010285189542924214,2.704312080498342e-06
72586,38.15094006061554,6.0,44.2760222,-94.0911934,304.72,0.00010294113772789859,-6.694537532077361e-05
72587,38.18420398235321,6.0,44.2760197,-94.0911911,304.737,0.00010073194034231306,0.00038951233241498454
72588,38.217620968818665,6.0,44.2760173,-94.0911888,304.754,0.00011358584731200755,-0.00032256695709421095
72589,38.25085496902466,6.0,44.2760146,-94.0911862,304.73400000000004,0.00010294113772789859,-0.00012974603113862743
72590,38.28421103954315,6.0,44.2760121,-94.0911839,304.746,9.865951870032388e-05,0.00012974603997384514
72591,38.31753599643707,6.0,44.2760097,-94.0911817,304.757,0.00010294113801946077,-0.00012974603997384514
72592,38.3507080078125,6.0,44.2760072,-94.0911794,304.76599999999996,9.865951870032388e-05,6.832051677002141e-05
72593,38.384124994277954,6.0,44.2760048,-94.0911772,304.77299999999997,0.00010091409575373459,8.620832750706993e-12
72594,38.417510986328125,6.0,44.2760023,-94.091175,304.779,0.00010091409603822207,0.0003209446528523097
72595,38.450775027275085,6.0,44.2759998,-94.0911728,304.784,0.00011150526958234829,-0.00032094466147314246
72596,38.48400902748108,6.0,44.2759973,-94.0911701,304.905,0.00010091409575373459,-5.987108698690519e-05
72597,38.51742601394653,6.0,44.2759948,-94.0911679,304.916,9.893834988316672e-05,1.4029702206925627e-05
72598,38.550750970840454,6.0,44.2759923,-94.0911658,304.928,9.940133005599526e-05,-1.4029707202940327e-05
72599,38.583953976631165,6.0,44.2759897,-94.0911638,304.941,9.893834971829823e-05,1.4029707202940327e-05
72600,38.61749303340912,6.0,44.2759872,-94.0911617,304.955,9.940133005599526e-05,-1.4029702206925627e-05
72601,38.65069603919983,6.0,44.2759846,-94.0911597,304.969,9.893834988316672e-05,1.4029710163317808e-05
72602,38.68420398235321,6.0,44.2759821,-94.0911576,304.98,9.94013303185562e-05,0.00038669164546355813
72603,38.71734702587128,6.0,44.2759795,-94.0911556,304.987,0.00011216215461885362,-0.00032984032542256815
72604,38.750579953193665,6.0,44.2759772,-94.0911527,305.165,0.00010127742387990887,-5.685132521264502e-05
72605,38.78393602371216,6.0,44.2759746,-94.0911506,305.171,9.940133014789159e-05,5.685133341210095e-05
72606,38.81741404533386,6.0,44.275972,-94.0911486,305.173,0.00010127742415049092,-5.685133619683809e-05
72607,38.85067796707153,6.0,44.2759694,-94.0911465,305.175,9.940133005599526e-05,5.685133619683809e-05
72608,38.88397204875946,6.0,44.2759668,-94.0911445,305.17900000000003,0.00010127742415049092,-5.685134136849272e-05
72609,38.917206048965454,6.0,44.2759642,-94.0911424,305.186,9.940132988533066e-05,0.00043473002143649487
72610,38.950592041015625,6.0,44.2759616,-94.0911404,305.19599999999997,0.00011374742059273499,-0.00037787868006800213
72611,38.98391795158386,6.0,44.2759591,-94.0911376,305.324,0.00010127742415049092,-8.199455933639939e-12
72612,39.01724302768707,6.0,44.2759565,-94.0911355,305.341,0.00010127742387990887,1.6441264926078746e-05
72613,39.05059802532196,6.0,44.2759539,-94.0911334,305.356,0.00010181998562246947,5.552501880829475e-05
72614,39.083832025527954,6.0,44.2759512,-94.0911314,305.368,0.0001036523112431432,2.8612818133340783e-12
72615,39.11718797683716,6.0,44.2759485,-94.0911293,305.375,0.0001036523113375655,5.150307756820511e-12
72616,39.15051305294037,6.0,44.2759458,-94.0911272,305.378,0.00010365231150752566,-5.150307756820511e-12
72617,39.18380796909332,6.0,44.2759431,-94.0911251,305.375,0.0001036523113375655,0.00043085747837611854
72618,39.21713304519653,6.0,44.2759404,-94.091123,305.368,0.00011787060812397741,-0.00043085747837611854
72619,39.250458002090454,6.0,44.2759376,-94.0911203,305.445,0.0001036523113375655,0.00012890035860262946
72620,39.28369200229645,6.0,44.2759349,-94.0911182,305.439,0.00010790602317145227,-5.130512442837187e-12
72621,39.317108035087585,6.0,44.2759321,-94.091116,305.433,0.00010790602300214536,-0.00012890034832180924
72622,39.35046398639679,6.0,44.2759293,-94.0911138,305.427,0.00010365231150752566,0.00012890034832180924
72623,39.38369798660278,6.0,44.2759266,-94.0911117,305.422,0.00010790602300214536,5.751646848519605e-05
72624,39.417023062705994,6.0,44.2759238,-94.0911095,305.415,0.00010980406646215683,0.00031804633235576986
72625,39.450409054756165,6.0,44.275921,-94.0911072,305.408,0.00012029959542989724,-0.0003755628008409659
72626,39.4838570356369,6.0,44.275918,-94.0911046,305.469,0.00010790602300214536,5.751645516036613e-05
72627,39.51690697669983,6.0,44.2759152,-94.0911024,305.461,0.00010980406602243744,7.145723936096851e-05
72628,39.55026304721832,6.0,44.2759124,-94.0911001,305.452,0.0001121621549213494,-5.112108110959246e-12
72629,39.58380198478699,6.0,44.2759095,-94.0910978,305.441,0.00011216215475264984,-8.108861396428029e-12
72630,39.61694395542145,6.0,44.2759066,-94.0910955,305.42900000000003,0.00011216215448505741,8.108861396428029e-12
72631,39.650238037109375,6.0,44.2759037,-94.0910932,305.416,0.00011216215475264984,7.24155388569733e-05
72632,39.68365502357483,6.0,44.2759008,-94.0910909,305.4,0.00011455186753492996,0.0001052863136441741
72633,39.71697998046875,6.0,44.2758978,-94.0910886,305.383,0.0001180263158851877,-4.866288553893331e-05
72634,39.750213980674744,6.0,44.2758949,-94.091086,305.409,0.0001164204406624029,-5.662342016554164e-05
72635,39.783599972724915,6.0,44.2758919,-94.0910836,305.392,0.00011455186779694003,-1.4605687654637461e-05
72636,39.816925048828125,6.0,44.2758889,-94.0910813,305.376,0.00011406988010433699,1.4605687654637461e-05
72637,39.85021996498108,6.0,44.275886,-94.0910789,305.36,0.00011455186779694003,5.662342016554164e-05
72638,39.88354504108429,6.0,44.275883,-94.0910766,305.344,0.0001164204406624029,-5.66234281052408e-05
